_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,fulfilment,pledge,vagueness,orig__golden,country,date,document,fulfilment_gold,fulfilment_gold_reason,head,length,ntoken,pledge_broken,pledge_core,pledge_dummy_gold,pledge_dummy_gold_reason,pledge_gold,pledge_kept,pledge_proxy,pledgepledge,pledgepromise,pub,sampl_id_sent,section,sentence,sentence_id,sentence_post,sentence_pre,text_id,type_sentence,vagueness_gold,vagueness_gold_reason
1824800710,7/23/2018 05:59:43,false,3887171345,,7/23/2018 05:56:32,false,instagc,0.85,20225558,GBR,E6,Cirencester,expected broken,1,vague,,Australia,1995-09-12,text431.2,,,CARR ORDERS SACKING WITHDRAWN,311,154,1,2,,,,0,2,0,1,THE DAILY TELEGRAPH MIRROR,,,"They emerged from the meeting ""not satisfied that all processes had been adequately pursued"", a spokesman for Mr Knowles said.In a move which will ease pressure from public sector unions, the Government instructed Sydney Water to meet relevant unions to review the cuts.It was told to establish a ""clear and transparent"" process for retraining the excess workers or offering voluntary redundancies, the spokesman said.The Australian Services Union was advised yesterday morning that seven more staff would join the 11 workers already told to find another job or face retrenchment late last month.The cuts, viewed by the ASU as the first in a wider round of job cuts, exposed Mr Carr to the risk of breaking preelection promises over public sector job security.Mr Carr had specifically committed the Government to ending the forced redundancies within Sydney Water prior to the election.ASU acting secretary Alison Peters said the decision would restore faith in the ALP Government.""",,"This confirms our support for the Government as being better for the NSW public sector,""Ms Peters said.The ASU had planned stop-work meetings over the cuts.While Sydney Water was corporatised under the previous government, it is still publicly owned and has two Cabinet ministers (Michael Egan and Brian Langton) as voting directors on the government-appointed board.The Carr Government has been under fire for failure to consult the labour movement.It still faces heavy scrutiny from unions in the way it conducts reforms of the power industry and State Rail.",FEAR of a union backlash has forced the Carr Government to order Sydney Water to withdraw 18 retrenchment notices.Premier Bob Carr and Urban Affairs Minister Craig Knowles called an urgent meeting with Sydney Water management yesterday after the corporatised authority accelerated a job-shedding campaign yesterday.,Australia 34457,Possibly pledge,,
1824800710,7/23/2018 06:00:42,false,3887172399,,7/23/2018 05:58:21,false,elite,0.9,44076036,CAN,ON,London,ongoing,1,very precise,,Australia,1995-09-12,text431.2,,,CARR ORDERS SACKING WITHDRAWN,311,154,1,2,,,,0,2,0,1,THE DAILY TELEGRAPH MIRROR,,,"They emerged from the meeting ""not satisfied that all processes had been adequately pursued"", a spokesman for Mr Knowles said.In a move which will ease pressure from public sector unions, the Government instructed Sydney Water to meet relevant unions to review the cuts.It was told to establish a ""clear and transparent"" process for retraining the excess workers or offering voluntary redundancies, the spokesman said.The Australian Services Union was advised yesterday morning that seven more staff would join the 11 workers already told to find another job or face retrenchment late last month.The cuts, viewed by the ASU as the first in a wider round of job cuts, exposed Mr Carr to the risk of breaking preelection promises over public sector job security.Mr Carr had specifically committed the Government to ending the forced redundancies within Sydney Water prior to the election.ASU acting secretary Alison Peters said the decision would restore faith in the ALP Government.""",,"This confirms our support for the Government as being better for the NSW public sector,""Ms Peters said.The ASU had planned stop-work meetings over the cuts.While Sydney Water was corporatised under the previous government, it is still publicly owned and has two Cabinet ministers (Michael Egan and Brian Langton) as voting directors on the government-appointed board.The Carr Government has been under fire for failure to consult the labour movement.It still faces heavy scrutiny from unions in the way it conducts reforms of the power industry and State Rail.",FEAR of a union backlash has forced the Carr Government to order Sydney Water to withdraw 18 retrenchment notices.Premier Bob Carr and Urban Affairs Minister Craig Knowles called an urgent meeting with Sydney Water management yesterday after the corporatised authority accelerated a job-shedding campaign yesterday.,Australia 34457,Possibly pledge,,
1824800710,7/23/2018 06:44:26,false,3887215559,,7/23/2018 06:40:29,false,instagc,0.9,26227540,USA,CA,San Francisco,broken,1,precise,,Australia,1995-09-12,text431.2,,,CARR ORDERS SACKING WITHDRAWN,311,154,1,2,,,,0,2,0,1,THE DAILY TELEGRAPH MIRROR,,,"They emerged from the meeting ""not satisfied that all processes had been adequately pursued"", a spokesman for Mr Knowles said.In a move which will ease pressure from public sector unions, the Government instructed Sydney Water to meet relevant unions to review the cuts.It was told to establish a ""clear and transparent"" process for retraining the excess workers or offering voluntary redundancies, the spokesman said.The Australian Services Union was advised yesterday morning that seven more staff would join the 11 workers already told to find another job or face retrenchment late last month.The cuts, viewed by the ASU as the first in a wider round of job cuts, exposed Mr Carr to the risk of breaking preelection promises over public sector job security.Mr Carr had specifically committed the Government to ending the forced redundancies within Sydney Water prior to the election.ASU acting secretary Alison Peters said the decision would restore faith in the ALP Government.""",,"This confirms our support for the Government as being better for the NSW public sector,""Ms Peters said.The ASU had planned stop-work meetings over the cuts.While Sydney Water was corporatised under the previous government, it is still publicly owned and has two Cabinet ministers (Michael Egan and Brian Langton) as voting directors on the government-appointed board.The Carr Government has been under fire for failure to consult the labour movement.It still faces heavy scrutiny from unions in the way it conducts reforms of the power industry and State Rail.",FEAR of a union backlash has forced the Carr Government to order Sydney Water to withdraw 18 retrenchment notices.Premier Bob Carr and Urban Affairs Minister Craig Knowles called an urgent meeting with Sydney Water management yesterday after the corporatised authority accelerated a job-shedding campaign yesterday.,Australia 34457,Possibly pledge,,
1824800710,7/23/2018 10:11:41,false,3887541219,,7/23/2018 10:09:54,false,instagc,0.9,18960682,GBR,C9,Carlisle,expected broken,1,precise,,Australia,1995-09-12,text431.2,,,CARR ORDERS SACKING WITHDRAWN,311,154,1,2,,,,0,2,0,1,THE DAILY TELEGRAPH MIRROR,,,"They emerged from the meeting ""not satisfied that all processes had been adequately pursued"", a spokesman for Mr Knowles said.In a move which will ease pressure from public sector unions, the Government instructed Sydney Water to meet relevant unions to review the cuts.It was told to establish a ""clear and transparent"" process for retraining the excess workers or offering voluntary redundancies, the spokesman said.The Australian Services Union was advised yesterday morning that seven more staff would join the 11 workers already told to find another job or face retrenchment late last month.The cuts, viewed by the ASU as the first in a wider round of job cuts, exposed Mr Carr to the risk of breaking preelection promises over public sector job security.Mr Carr had specifically committed the Government to ending the forced redundancies within Sydney Water prior to the election.ASU acting secretary Alison Peters said the decision would restore faith in the ALP Government.""",,"This confirms our support for the Government as being better for the NSW public sector,""Ms Peters said.The ASU had planned stop-work meetings over the cuts.While Sydney Water was corporatised under the previous government, it is still publicly owned and has two Cabinet ministers (Michael Egan and Brian Langton) as voting directors on the government-appointed board.The Carr Government has been under fire for failure to consult the labour movement.It still faces heavy scrutiny from unions in the way it conducts reforms of the power industry and State Rail.",FEAR of a union backlash has forced the Carr Government to order Sydney Water to withdraw 18 retrenchment notices.Premier Bob Carr and Urban Affairs Minister Craig Knowles called an urgent meeting with Sydney Water management yesterday after the corporatised authority accelerated a job-shedding campaign yesterday.,Australia 34457,Possibly pledge,,
1824800711,7/22/2018 20:06:46,false,3886511123,,7/22/2018 19:53:41,false,elite,0.9,44549002,USA,,,expected broken,1,precise,,Australia,2010-09-29,text460.17,,,YOUR SAY,505,35,1,3,,,,0,0,0,2,Herald Sun (Australia),,LETTERS; Pg. 33," Brian Mawhinney, Kilmore  Gases levy to send jobs offshore  GILLARD promised no carbon tax during the campaign and is now apparently about to break this promise and inflict a massive tax rise on all Australians.",, This will cost jobs and harm the environment as production moves overseas to countries that allow greater greenhouse gas emissions., How is imposing a carbon tax on the Australian economy going to save the planet when the Federal Government has just signed a multi-billion-dollar deal selling Australian coal to China for their power stations?,Australia 10671,Possibly pledge,,
1824800711,7/23/2018 03:32:36,false,3887002463,,7/23/2018 03:29:35,false,instagc,0.9,29289135,CAN,QC,Brossard,expected broken,1,precise,,Australia,2010-09-29,text460.17,,,YOUR SAY,505,35,1,3,,,,0,0,0,2,Herald Sun (Australia),,LETTERS; Pg. 33," Brian Mawhinney, Kilmore  Gases levy to send jobs offshore  GILLARD promised no carbon tax during the campaign and is now apparently about to break this promise and inflict a massive tax rise on all Australians.",, This will cost jobs and harm the environment as production moves overseas to countries that allow greater greenhouse gas emissions., How is imposing a carbon tax on the Australian economy going to save the planet when the Federal Government has just signed a multi-billion-dollar deal selling Australian coal to China for their power stations?,Australia 10671,Possibly pledge,,
1824800711,7/23/2018 03:53:34,false,3887042344,,7/23/2018 03:52:22,false,elite,0.9,44314348,USA,VA,Callaway,expected broken,1,precise,,Australia,2010-09-29,text460.17,,,YOUR SAY,505,35,1,3,,,,0,0,0,2,Herald Sun (Australia),,LETTERS; Pg. 33," Brian Mawhinney, Kilmore  Gases levy to send jobs offshore  GILLARD promised no carbon tax during the campaign and is now apparently about to break this promise and inflict a massive tax rise on all Australians.",, This will cost jobs and harm the environment as production moves overseas to countries that allow greater greenhouse gas emissions., How is imposing a carbon tax on the Australian economy going to save the planet when the Federal Government has just signed a multi-billion-dollar deal selling Australian coal to China for their power stations?,Australia 10671,Possibly pledge,,
1824800712,7/23/2018 06:20:33,false,3887191982,,7/23/2018 06:18:21,false,elite,0.9,44076036,CAN,ON,London,broken,1,very vague,,Australia,2015-05-15,text464.1,,,"The future, not fairness, is leader's next battleground; Analysis - BUDGET 2015",219,24,1,2,,,,0,0,0,1,Sydney Morning Herald (Australia),,NEWS; Pg. 7,Bill Shorten's response to last year's budget of broken promises was a vow to be every bit as negative as Tony Abbott in opposition.,," That approach was never going to fly with this year's far more voter-friendly effort, so Shorten has opted for a more nuanced mix of vision, idealism and ridicule.",,Australia 30380,Possibly pledge,,
1824800712,7/23/2018 10:26:25,false,3887572716,,7/23/2018 10:24:39,false,instagc,0.9,18960682,GBR,C9,Carlisle,general statement,1,vague,,Australia,2015-05-15,text464.1,,,"The future, not fairness, is leader's next battleground; Analysis - BUDGET 2015",219,24,1,2,,,,0,0,0,1,Sydney Morning Herald (Australia),,NEWS; Pg. 7,Bill Shorten's response to last year's budget of broken promises was a vow to be every bit as negative as Tony Abbott in opposition.,," That approach was never going to fly with this year's far more voter-friendly effort, so Shorten has opted for a more nuanced mix of vision, idealism and ridicule.",,Australia 30380,Possibly pledge,,
1824800712,7/23/2018 15:36:31,false,3888147725,,7/23/2018 15:35:18,false,bitcoinget,0.8,43641877,USA,NY,New York,broken,1,precise,,Australia,2015-05-15,text464.1,,,"The future, not fairness, is leader's next battleground; Analysis - BUDGET 2015",219,24,1,2,,,,0,0,0,1,Sydney Morning Herald (Australia),,NEWS; Pg. 7,Bill Shorten's response to last year's budget of broken promises was a vow to be every bit as negative as Tony Abbott in opposition.,," That approach was never going to fly with this year's far more voter-friendly effort, so Shorten has opted for a more nuanced mix of vision, idealism and ridicule.",,Australia 30380,Possibly pledge,,
1824800713,7/22/2018 20:13:15,false,3886519678,,7/22/2018 20:07:16,false,elite,0.9,44549002,USA,,,broken,1,precise,,Australia,2006-11-06,text473.39,,,Letters & emails,2081,52,1,2,,,,0,2,0,1,"The Age (Melbourne, Australia)",,NEWS; Letters; Pg. 14," Rex Condon, Ashwood  The Teflon grin  HOW is it that having failed to provide water, having provided more teachers but failed at education, having provided more nurses but failed in health, having broken key promises and having produced a less than achieving rail system, the Labor Government continues to get press support?",, And why do Victorian electors believe a pollie who smiles all the time?,"Until then, Bracks is most likely to be the anointed one.",Australia 49070,Possibly pledge,,
1824800713,7/23/2018 03:35:55,false,3887007440,,7/23/2018 03:32:39,false,instagc,0.9,29289135,CAN,QC,Brossard,broken,1,precise,,Australia,2006-11-06,text473.39,,,Letters & emails,2081,52,1,2,,,,0,2,0,1,"The Age (Melbourne, Australia)",,NEWS; Letters; Pg. 14," Rex Condon, Ashwood  The Teflon grin  HOW is it that having failed to provide water, having provided more teachers but failed at education, having provided more nurses but failed in health, having broken key promises and having produced a less than achieving rail system, the Labor Government continues to get press support?",, And why do Victorian electors believe a pollie who smiles all the time?,"Until then, Bracks is most likely to be the anointed one.",Australia 49070,Possibly pledge,,
1824800713,7/23/2018 03:55:26,false,3887046579,,7/23/2018 03:53:41,false,elite,0.9,44314348,USA,VA,Callaway,broken,1,very vague,,Australia,2006-11-06,text473.39,,,Letters & emails,2081,52,1,2,,,,0,2,0,1,"The Age (Melbourne, Australia)",,NEWS; Letters; Pg. 14," Rex Condon, Ashwood  The Teflon grin  HOW is it that having failed to provide water, having provided more teachers but failed at education, having provided more nurses but failed in health, having broken key promises and having produced a less than achieving rail system, the Labor Government continues to get press support?",, And why do Victorian electors believe a pollie who smiles all the time?,"Until then, Bracks is most likely to be the anointed one.",Australia 49070,Possibly pledge,,
